TRIP_ID,CALL_TYPE,ORIGIN_CALL,ORIGIN_STAND,TAXI_ID,TIMESTAMP,DAY_TYPE,MISSING_DATA,POLYLINE
1372639558620000005,C,,,20000005,1372639558,A,False,"[[-8.611389,41.150439],[-8.612019,41.150295],[-8.613369,41.150007],[-8.614782,41.150025],[-8.614656,41.151213],[-8.61381,41.151807],[-8.613522,41.153094],[-8.612397,41.153742],[-8.611965,41.155155],[-8.612271,41.15682],[-8.612199,41.158125],[-8.611749,41.159934],[-8.611452,41.161374],[-8.611344,41.161779],[-8.611785,41.162787],[-8.614116,41.163057],[-8.614854,41.163147]]"
1372639848620000424,C,,,20000424,1372639848,A,False,"[[-8.639838,41.159799],[-8.639901,41.159772],[-8.640315,41.159808],[-8.640342,41.159826],[-8.640729,41.159403],[-8.641314,41.15754],[-8.641926,41.155533],[-8.642358,41.154255],[-8.642385,41.154138],[-8.640243,41.153436],[-8.636724,41.152617],[-8.634429,41.152194],[-8.634942,41.151123],[-8.63784,41.150259],[-8.641854,41.149314],[-8.64468,41.15124],[-8.642016,41.151231],[-8.640486,41.147937],[-8.639496,41.14377],[-8.637399,41.13945],[-8.635347,41.134932],[-8.635662,41.129748],[-8.635941,41.124267],[-8.634456,41.119209],[-8.629263,41.116014],[-8.623062,41.114358],[-8.61678,41.112963],[-8.610669,41.111604],[-8.605764,41.109102],[-8.603145,41.105151],[-8.599149,41.101578],[-8.594433,41.098419],[-8.590338,41.09508],[-8.588313,41.092353],[-8.589483,41.09301],[-8.588241,41.094081],[-8.584623,41.093874],[-8.58483,41.093253],[-8.584479,41.095134],[-8.586198,41.096286],[-8.587044,41.096412]]"
1372640130620000010,A,4082,,20000010,1372640130,A,False,"[[-8.621523,41.177673],[-8.621532,41.177682],[-8.621577,41.177601],[-8.621613,41.17707],[-8.62092,41.176764],[-8.620398,41.176071],[-8.620164,41.174865],[-8.619471,41.17419],[-8.619615,41.172057],[-8.619543,41.171148],[-8.620065,41.170203],[-8.619795,41.16879],[-8.620605,41.167827],[-8.62029,41.167116],[-8.620506,41.165478],[-8.620731,41.164038],[-8.620722,41.164074],[-8.62074,41.164092],[-8.620767,41.16411],[-8.620776,41.164074],[-8.622441,41.164119],[-8.623125,41.1642],[-8.623116,41.1642],[-8.623116,41.1642],[-8.623107,41.164209],[-8.623116,41.164209]]"
1372638902620000372,C,,,20000372,1372638902,A,False,"[[-8.612613,41.145894],[-8.61156,41.145984],[-8.610003,41.146434],[-8.608851,41.147091],[-8.608761,41.147289],[-8.608446,41.147631],[-8.607645,41.148963],[-8.606979,41.150331],[-8.60643,41.151402],[-8.605755,41.15277],[-8.605071,41.153481],[-8.604711,41.154183],[-8.60463,41.155713],[-8.604531,41.157351],[-8.604576,41.158944],[-8.604531,41.159664],[-8.604504,41.159673],[-8.604603,41.15961]]"
1372639973620000686,B,,23,20000686,1372639973,A,False,"[[-8.61255,41.146128],[-8.612199,41.146074],[-8.611803,41.146092],[-8.611812,41.146092],[-8.611776,41.146092],[-8.610804,41.145894],[-8.610894,41.145408],[-8.610903,41.145399],[-8.610903,41.14539],[-8.610876,41.145012],[-8.610462,41.143608],[-8.608653,41.143167],[-8.606313,41.142348],[-8.605062,41.143761],[-8.606151,41.144463],[-8.607402,41.145336],[-8.607492,41.145417],[-8.607483,41.145462],[-8.607474,41.145471],[-8.607465,41.145489]]"
1372638165620000435,C,,,20000435,1372638165,A,False,"[[-8.688348,41.173668],[-8.688537,41.173749],[-8.688717,41.172921],[-8.687322,41.171184],[-8.687844,41.168754],[-8.6886,41.168376],[-8.688618,41.16735],[-8.686782,41.167503],[-8.684325,41.167116],[-8.68122,41.166603],[-8.67816,41.166108],[-8.6751,41.165586],[-8.671185,41.164893],[-8.667117,41.164209],[-8.6634,41.163579],[-8.659944,41.163021],[-8.657469,41.162598],[-8.656515,41.161941],[-8.658126,41.160996],[-8.657244,41.161275],[-8.656497,41.161536],[-8.656281,41.161383],[-8.656272,41.161383],[-8.656245,41.161374],[-8.656281,41.161374],[-8.656272,41.161374],[-8.656254,41.161383],[-8.656227,41.161392],[-8.656164,41.161392],[-8.656182,41.161383],[-8.656191,41.161347],[-8.656191,41.161338],[-8.6562,41.161356],[-8.656182,41.161374],[-8.656146,41.161383],[-8.656137,41.161392],[-8.656164,41.161383],[-8.656191,41.161815],[-8.655696,41.162076],[-8.654184,41.16204],[-8.651412,41.161572],[-8.651394,41.161581],[-8.651097,41.161536],[-8.65035,41.160636],[-8.649603,41.158476],[-8.648496,41.155974],[-8.648982,41.154714],[-8.649792,41.154363],[-8.649864,41.1543],[-8.649873,41.154282],[-8.6499,41.154219],[-8.650125,41.154165],[-8.649972,41.153868],[-8.648208,41.154399],[-8.648406,41.156199],[-8.649396,41.158314],[-8.648046,41.15898],[-8.646183,41.156829],[-8.644734,41.153652],[-8.64153,41.15079],[-8.64036,41.14728],[-8.639685,41.144175],[-8.640414,41.147514],[-8.639712,41.144346],[-8.641215,41.143248],[-8.641674,41.144229],[-8.641089,41.144193],[-8.64108,41.144175],[-8.641629,41.144301],[-8.642079,41.144184]]"
1372640356620000657,B,,22,20000657,1372640356,A,False,"[[-8.689329,41.168115],[-8.689221,41.167647],[-8.687718,41.167629],[-8.68545,41.167278],[-8.684298,41.167098],[-8.681499,41.166621],[-8.678034,41.166045],[-8.674893,41.165532],[-8.671779,41.16501],[-8.668854,41.164515],[-8.665308,41.163921],[-8.662599,41.163516],[-8.659755,41.163057],[-8.656686,41.162472],[-8.653338,41.161905],[-8.649864,41.161329],[-8.646444,41.160753],[-8.64432,41.160402],[-8.643519,41.160276],[-8.641908,41.160015],[-8.640819,41.159844],[-8.64081,41.159844],[-8.640396,41.159772],[-8.638425,41.159457],[-8.637003,41.159115],[-8.637102,41.158683],[-8.637129,41.158638]]"
1372638793620000571,A,2002,,20000571,1372638793,A,False,"[[-8.574705,41.142717],[-8.574696,41.142726],[-8.574687,41.142726],[-8.574678,41.142708],[-8.574687,41.142708],[-8.574705,41.142699],[-8.574714,41.142681],[-8.574714,41.142672],[-8.574705,41.142681],[-8.574687,41.142681],[-8.574723,41.142825],[-8.575407,41.14296],[-8.575812,41.143428],[-8.575389,41.143851],[-8.57394,41.143932],[-8.57385,41.144067],[-8.576181,41.144085],[-8.577855,41.144805],[-8.579898,41.143914],[-8.582841,41.143734],[-8.585829,41.143509],[-8.587917,41.141799],[-8.590428,41.140251],[-8.593488,41.140008],[-8.596296,41.140404],[-8.599014,41.141682],[-8.602038,41.141988],[-8.605125,41.141817],[-8.608113,41.141178],[-8.61039,41.141061],[-8.61381,41.14134],[-8.614521,41.141286],[-8.61444,41.14224],[-8.614611,41.142843],[-8.615358,41.142672],[-8.615385,41.142636],[-8.615403,41.142636],[-8.615466,41.142636],[-8.61552,41.142645],[-8.615592,41.142645],[-8.61552,41.142636]]"
1372638361620000154,C,,,20000154,1372638361,A,False,"[[-8.628084,41.158368],[-8.627886,41.158368],[-8.62884,41.159106],[-8.628255,41.161014],[-8.627625,41.162958],[-8.627499,41.163381],[-8.627499,41.163372],[-8.627517,41.163354],[-8.627526,41.163354],[-8.627508,41.163381],[-8.627256,41.164173],[-8.627139,41.164551],[-8.628669,41.164956],[-8.631675,41.164704],[-8.633961,41.163678],[-8.636094,41.164236],[-8.636589,41.164434],[-8.63874,41.164857],[-8.640108,41.165073],[-8.642241,41.165109],[-8.642448,41.165154],[-8.642673,41.165163],[-8.643177,41.163804],[-8.643726,41.162265],[-8.645445,41.162517],[-8.645769,41.163435],[-8.645418,41.164461],[-8.645418,41.164569],[-8.645436,41.164578]]"
1372639857620000089,C,,,20000089,1372639857,A,False,"[[-8.652933,41.162022],[-8.65368,41.162139],[-8.655183,41.162319],[-8.654319,41.161968],[-8.651502,41.161536],[-8.647695,41.160924],[-8.645634,41.160546],[-8.644212,41.160321],[-8.644275,41.160276],[-8.644239,41.160249],[-8.643501,41.160132],[-8.642322,41.160015],[-8.641368,41.159808],[-8.638218,41.15943],[-8.634699,41.158818],[-8.632548,41.158107],[-8.631324,41.15655],[-8.630082,41.157189],[-8.627679,41.15727],[-8.62533,41.157225],[-8.625051,41.157189],[-8.625303,41.155947],[-8.623962,41.155452],[-8.621352,41.155893],[-8.618679,41.154966],[-8.615358,41.154408],[-8.613216,41.15394],[-8.613297,41.153724],[-8.613144,41.153589],[-8.609508,41.153427],[-8.606772,41.153472],[-8.606574,41.153427],[-8.605368,41.153463],[-8.604756,41.152923],[-8.605017,41.151915]]"
1372639096620000231,C,,,20000231,1372639096,A,False,"[[-8.612856,41.140431],[-8.613243,41.140368],[-8.614566,41.140359],[-8.615502,41.140395],[-8.616132,41.140521],[-8.614827,41.140917],[-8.614395,41.142177],[-8.613342,41.143446],[-8.611749,41.144706],[-8.611488,41.144886],[-8.611533,41.144904],[-8.610912,41.14539],[-8.610417,41.146191],[-8.609292,41.146794],[-8.608608,41.147433],[-8.607591,41.149332],[-8.606601,41.151267],[-8.605539,41.153328],[-8.607267,41.153517],[-8.609175,41.153589],[-8.609481,41.153733],[-8.609715,41.15385],[-8.609427,41.15511],[-8.609076,41.157756],[-8.607843,41.160456],[-8.606394,41.164722],[-8.606547,41.167809],[-8.605395,41.1705],[-8.604702,41.17275],[-8.607942,41.173632],[-8.6121,41.174676],[-8.617257,41.174118],[-8.622513,41.173524],[-8.627616,41.172957],[-8.632791,41.17194],[-8.637507,41.170644],[-8.641179,41.168412],[-8.643987,41.168709],[-8.64711,41.171229],[-8.650503,41.173992],[-8.6544,41.177142],[-8.65818,41.180256],[-8.661987,41.183352],[-8.665839,41.186484],[-8.670141,41.188896],[-8.675676,41.189751],[-8.680212,41.192712],[-8.683947,41.196447],[-8.687322,41.199804],[-8.687961,41.202225],[-8.68725,41.204277],[-8.68788,41.204727],[-8.691102,41.204547],[-8.693028,41.203188]]"
1372639536620000570,A,25862,,20000570,1372639536,A,False,"[[-8.663409,41.180724],[-8.665209,41.18112],[-8.665164,41.181012],[-8.662941,41.18049],[-8.660394,41.179995],[-8.658216,41.179554],[-8.657271,41.180121],[-8.658927,41.181264],[-8.660772,41.183136],[-8.662113,41.185206],[-8.660484,41.185962],[-8.660106,41.187411],[-8.66097,41.188959],[-8.661807,41.190129],[-8.662257,41.191416],[-8.662347,41.191974],[-8.661528,41.192172],[-8.659656,41.192127],[-8.658252,41.192919],[-8.656488,41.193927],[-8.655975,41.193711],[-8.655993,41.193594],[-8.655993,41.193513],[-8.656047,41.193549],[-8.656038,41.193558],[-8.656038,41.193576],[-8.65593,41.193243],[-8.655921,41.193081],[-8.655858,41.192937],[-8.655876,41.192982],[-8.655921,41.193189],[-8.655966,41.193351],[-8.656029,41.193576],[-8.656056,41.193603],[-8.656038,41.193612],[-8.656029,41.193612],[-8.656029,41.193612],[-8.656038,41.193603],[-8.656029,41.193792],[-8.65611,41.194197],[-8.656137,41.194467],[-8.656209,41.194773],[-8.65629,41.195106],[-8.656407,41.195574],[-8.656524,41.196204],[-8.656569,41.196924],[-8.656533,41.197419],[-8.656767,41.1975],[-8.656929,41.1975],[-8.656542,41.197275],[-8.656569,41.196798],[-8.656281,41.195169],[-8.655849,41.193027],[-8.655516,41.191515],[-8.655516,41.191317],[-8.655426,41.191146],[-8.655426,41.191155],[-8.655453,41.191164],[-8.655435,41.191173],[-8.655426,41.191164],[-8.655192,41.190552],[-8.655039,41.19003],[-8.654778,41.188527],[-8.654499,41.187222],[-8.654193,41.186169],[-8.65395,41.185134],[-8.653545,41.183334],[-8.653284,41.183586],[-8.653878,41.185629],[-8.654292,41.187609],[-8.654778,41.189751],[-8.655156,41.19147],[-8.655426,41.192559],[-8.655138,41.193306],[-8.653716,41.192424],[-8.653203,41.191641],[-8.652267,41.191254],[-8.65125,41.191623],[-8.651655,41.191317],[-8.6526,41.191227],[-8.653374,41.191785],[-8.655714,41.192145],[-8.658009,41.191623],[-8.659701,41.192064],[-8.660502,41.193351],[-8.660889,41.194026],[-8.661321,41.194503],[-8.661321,41.194503],[-8.661321,41.194494],[-8.661636,41.194836],[-8.662626,41.195862],[-8.662869,41.196123],[-8.662824,41.196033],[-8.661888,41.195097],[-8.660943,41.194953],[-8.66079,41.196375],[-8.66061,41.198058],[-8.659188,41.199048],[-8.658621,41.199354],[-8.659683,41.198778],[-8.661123,41.197653],[-8.66079,41.195889],[-8.661258,41.194764],[-8.661276,41.194782],[-8.660997,41.194098],[-8.660376,41.193153],[-8.660295,41.192955],[-8.66079,41.193891],[-8.66007,41.194665],[-8.658666,41.195601],[-8.658009,41.196213],[-8.657487,41.196024],[-8.656524,41.196006],[-8.656389,41.19561],[-8.656227,41.194863],[-8.656011,41.193675],[-8.655723,41.192451],[-8.65539,41.190966],[-8.655165,41.190516],[-8.655003,41.189895],[-8.654778,41.188725],[-8.65449,41.18715],[-8.654085,41.185674],[-8.653725,41.184072],[-8.653356,41.182479],[-8.652978,41.181102],[-8.652663,41.179464],[-8.652636,41.179311],[-8.652636,41.179329],[-8.652636,41.179338],[-8.653365,41.178762],[-8.655471,41.178312],[-8.655156,41.177448],[-8.653365,41.176008],[-8.653338,41.175036],[-8.654445,41.17383],[-8.655813,41.17221],[-8.656767,41.171076],[-8.657271,41.170464],[-8.658486,41.169033],[-8.659782,41.167467],[-8.661159,41.165856],[-8.662617,41.164092],[-8.662914,41.163741],[-8.662923,41.163426]]"
1372639241620000060,C,,,20000060,1372639241,A,False,"[[-8.648046,41.165028],[-8.648469,41.16465],[-8.649324,41.164884],[-8.650287,41.164929],[-8.650719,41.163453],[-8.651223,41.161959],[-8.651943,41.161788],[-8.654319,41.162175],[-8.655534,41.162319],[-8.657307,41.161446],[-8.660007,41.160276],[-8.663175,41.159034],[-8.664795,41.158404],[-8.66646,41.157747],[-8.668953,41.156757],[-8.671176,41.155875],[-8.672751,41.155578],[-8.673723,41.154588],[-8.674101,41.153562],[-8.674272,41.15295],[-8.674272,41.15295],[-8.674155,41.153067],[-8.673939,41.154147],[-8.674326,41.154264],[-8.676009,41.153256],[-8.677611,41.152383],[-8.678637,41.153319],[-8.680032,41.154975],[-8.681436,41.15664],[-8.682336,41.157711],[-8.683794,41.159457],[-8.684982,41.161635],[-8.686206,41.163804],[-8.68653,41.16438],[-8.686998,41.165208],[-8.687988,41.166954],[-8.687925,41.167989],[-8.687457,41.169231],[-8.687133,41.171013],[-8.687466,41.171517],[-8.688015,41.172345],[-8.688312,41.173497],[-8.688906,41.174658],[-8.689104,41.176251],[-8.689158,41.176692],[-8.689338,41.178375],[-8.689572,41.180049],[-8.690409,41.180166],[-8.690886,41.182002],[-8.692353,41.183424],[-8.693739,41.184801],[-8.694612,41.186016],[-8.694864,41.186727],[-8.693397,41.187645],[-8.691921,41.18733],[-8.692443,41.187375],[-8.693847,41.188356],[-8.69517,41.18949],[-8.69625,41.190687],[-8.695782,41.191254],[-8.697132,41.190759],[-8.699265,41.190633],[-8.701245,41.19057],[-8.701929,41.190111],[-8.702694,41.189904],[-8.70291,41.189886],[-8.702928,41.189877]]"
1372640943620000596,C,,,20000596,1372640943,A,False,"[[-8.611983,41.150358],[-8.613117,41.149989],[-8.614089,41.149557],[-8.614413,41.148504],[-8.614368,41.148414],[-8.614359,41.148423],[-8.614386,41.14845],[-8.614638,41.147919],[-8.615115,41.148261],[-8.615052,41.148648],[-8.614953,41.148603],[-8.614953,41.148693],[-8.615106,41.148792],[-8.614962,41.148675],[-8.614971,41.149233],[-8.614692,41.150457],[-8.61444,41.151564],[-8.613765,41.152392],[-8.612865,41.153508],[-8.611992,41.154237],[-8.611902,41.155956],[-8.611056,41.157189],[-8.609787,41.157423],[-8.609517,41.157342],[-8.609418,41.157369],[-8.608923,41.157684],[-8.608086,41.159475],[-8.606259,41.163822],[-8.605836,41.165451],[-8.603136,41.165514],[-8.601705,41.163894],[-8.60058,41.164587],[-8.598987,41.165451],[-8.598744,41.165388],[-8.598816,41.165217],[-8.598789,41.165181],[-8.598762,41.165181],[-8.598735,41.165181],[-8.598717,41.165163],[-8.598726,41.165163],[-8.598744,41.165154],[-8.598762,41.165163],[-8.599194,41.164497],[-8.599644,41.165019],[-8.59995,41.165127],[-8.600706,41.165928],[-8.601264,41.165613],[-8.602317,41.164947],[-8.602146,41.164479],[-8.601804,41.163957],[-8.601705,41.163903],[-8.601624,41.163813],[-8.602686,41.162922],[-8.60382,41.162049],[-8.603883,41.162076],[-8.603892,41.16204],[-8.604405,41.161842],[-8.605152,41.161959],[-8.605845,41.162013]]"
1372641991620000231,B,,13,20000231,1372641991,A,False,"[[-8.628363,41.157486],[-8.626707,41.157621],[-8.624898,41.157054],[-8.625249,41.155614],[-8.622882,41.155812],[-8.620677,41.155587],[-8.617878,41.155029],[-8.614629,41.154417],[-8.613333,41.153895],[-8.613324,41.153841],[-8.611362,41.153607],[-8.608437,41.153562]]"
1372641328620000005,C,,,20000005,1372641328,A,False,"[[-8.611497,41.15043],[-8.61228,41.150214],[-8.613594,41.14998],[-8.614764,41.150016],[-8.614647,41.151078],[-8.613927,41.151789],[-8.613612,41.152788],[-8.613369,41.153679],[-8.613387,41.15367],[-8.612181,41.153733],[-8.611956,41.155461],[-8.612379,41.156829],[-8.612226,41.158098],[-8.611704,41.160069],[-8.611389,41.161563],[-8.611056,41.163273],[-8.611002,41.164389],[-8.611029,41.164614],[-8.611425,41.166324],[-8.61237,41.168439],[-8.612928,41.170482],[-8.612658,41.172264],[-8.613315,41.174136],[-8.613855,41.175693],[-8.613531,41.176494],[-8.611749,41.176575],[-8.610147,41.175648],[-8.610039,41.175639]]"
1372641742620000657,B,,22,20000657,1372641742,A,False,"[[-8.689338,41.168124],[-8.68887,41.167359],[-8.687691,41.166252],[-8.686476,41.16411],[-8.685189,41.161833],[-8.683938,41.159601],[-8.683668,41.159196],[-8.683371,41.158836],[-8.681751,41.15691],[-8.679789,41.154588],[-8.678286,41.152464],[-8.677206,41.15088],[-8.675442,41.149377],[-8.672976,41.149098],[-8.670366,41.148666],[-8.667441,41.147514],[-8.665344,41.147946],[-8.662239,41.147685],[-8.658891,41.146821],[-8.656884,41.14719],[-8.654931,41.148198],[-8.653257,41.148432],[-8.653968,41.149287],[-8.654049,41.149332],[-8.654067,41.149332]]"
1372636956620000167,C,,,20000167,1372636956,A,False,"[[-8.613297,41.15439],[-8.613306,41.153877],[-8.613261,41.153841],[-8.6121,41.153922],[-8.612181,41.155119],[-8.613135,41.155218],[-8.614071,41.155416],[-8.616519,41.155839],[-8.617887,41.156028],[-8.617878,41.156064],[-8.618247,41.156127],[-8.619831,41.156334],[-8.621415,41.156541],[-8.623449,41.156973],[-8.625501,41.157342],[-8.627499,41.157666],[-8.628219,41.158305],[-8.629668,41.158728],[-8.630334,41.157864],[-8.629515,41.156973],[-8.629821,41.155659],[-8.630919,41.154561],[-8.63235,41.153463],[-8.632584,41.152761],[-8.634222,41.152473],[-8.636112,41.152491],[-8.637102,41.152707],[-8.637777,41.152878],[-8.63991,41.153364],[-8.642043,41.153985],[-8.644131,41.154489],[-8.645607,41.154363]]"
1372641197620000653,B,,13,20000653,1372641197,A,False,"[[-8.628354,41.157459],[-8.628237,41.157585],[-8.626545,41.157432],[-8.62506,41.15718],[-8.625033,41.157171],[-8.625024,41.156712],[-8.625231,41.155596],[-8.623476,41.155686],[-8.621541,41.156001],[-8.619669,41.155344],[-8.619183,41.155236],[-8.619174,41.155236],[-8.619003,41.154669],[-8.618256,41.15286],[-8.61759,41.151546],[-8.617356,41.151042],[-8.616969,41.150115],[-8.616717,41.149647],[-8.616555,41.149566],[-8.615898,41.149782],[-8.615097,41.149908],[-8.615061,41.14989],[-8.615061,41.149863],[-8.614773,41.149998]]"
1372639521620000403,C,,,20000403,1372639521,A,False,"[[-8.640108,41.146803],[-8.640828,41.149728],[-8.64333,41.152329],[-8.645517,41.155704],[-8.647893,41.159241],[-8.649072,41.162904],[-8.645193,41.165469],[-8.641143,41.167854],[-8.637408,41.170455],[-8.6328,41.171787],[-8.628561,41.172687],[-8.62434,41.173191],[-8.619561,41.17365],[-8.614899,41.174226],[-8.610354,41.174235],[-8.606448,41.17221],[-8.601921,41.171256],[-8.59734,41.171589],[-8.593254,41.170806],[-8.58978,41.168556],[-8.586216,41.166675],[-8.582832,41.16546],[-8.581689,41.163498],[-8.582121,41.164434],[-8.583957,41.163237]]"
1372642886620000403,B,,57,20000403,1372642886,A,False,"[[-8.610912,41.145786]]"
1372637230620000503,C,,,20000503,1372637230,A,False,"[[-8.630568,41.154795],[-8.63064,41.154813],[-8.631495,41.1543],[-8.632521,41.152905],[-8.632539,41.152815],[-8.633241,41.152599],[-8.63586,41.152428],[-8.637237,41.152761],[-8.637264,41.152788],[-8.638929,41.153166],[-8.641692,41.15385],[-8.644383,41.154489],[-8.646048,41.153985],[-8.645634,41.153301],[-8.645418,41.153148],[-8.645391,41.15223],[-8.645454,41.152122],[-8.645436,41.152131],[-8.645355,41.152284],[-8.645652,41.153346],[-8.646075,41.15412],[-8.64711,41.154264],[-8.648082,41.154615],[-8.64855,41.156397],[-8.649513,41.158791],[-8.648766,41.15934],[-8.650287,41.1606],[-8.650242,41.161311],[-8.649027,41.161185],[-8.646804,41.160861],[-8.646786,41.160861],[-8.646399,41.161203],[-8.645247,41.161464],[-8.643897,41.161257],[-8.643753,41.161995],[-8.64306,41.164038],[-8.642763,41.164947],[-8.642709,41.164956],[-8.641737,41.164983]]"
1372641690620000372,B,,23,20000372,1372641690,A,False,"[[-8.612568,41.145948],[-8.612361,41.145975],[-8.611245,41.146416],[-8.611011,41.147685],[-8.611011,41.147748],[-8.610975,41.147955],[-8.610534,41.149251],[-8.610174,41.150691],[-8.610129,41.150745],[-8.610138,41.150745],[-8.609481,41.15151],[-8.609886,41.152995],[-8.609652,41.154597],[-8.609247,41.156694],[-8.608482,41.157504],[-8.606997,41.158017],[-8.606106,41.159151],[-8.604693,41.158746],[-8.604279,41.159979],[-8.602731,41.159835],[-8.600589,41.159286],[-8.598564,41.158827],[-8.59653,41.1597],[-8.594586,41.160276],[-8.592318,41.160942],[-8.592174,41.160951],[-8.591751,41.161257],[-8.590428,41.162859],[-8.589672,41.163741],[-8.589654,41.163768],[-8.588835,41.163714],[-8.586279,41.162868],[-8.585658,41.16294],[-8.585919,41.16339],[-8.585136,41.164866],[-8.583876,41.164812],[-8.583165,41.164758],[-8.583174,41.164749],[-8.583165,41.164767],[-8.583174,41.164758],[-8.583174,41.16474]]"
